date,avg_uncorrected_pressure,total_daily_conflict_duration_minutes,conflict_dummy,avg_corrected_pressure
2001-08-31,0.87222,1.1666666666666667,1,0.88458
2001-09-01,0.95,5.166666666666667,1,1.04738
2001-09-02,0.86667,7.666666666666667,1,0.95612
2001-09-03,0.82222,1.5,1,0.8371
2001-09-04,1.02222,0.0,0,1.02222
2001-09-05,0.92222,0.0,0,0.92222
2001-09-06,0.88333,2.5,1,0.90998
2001-09-07,1.12778,0.5,1,1.13491
2001-09-08,0.85,0.0,0,0.85
2001-09-09,0.85833,7.0,1,0.98157
2001-09-10,0.91111,0.5,1,0.91616
2001-09-11,2.98333,0.0,0,2.98333
2001-09-12,3.125,0.0,0,3.125
2001-09-13,3.00833,0.0,0,3.00833
2001-09-14,3.21667,0.0,0,3.21667
2001-09-15,1.72222,0.0,0,1.72222
2001-09-16,1.47222,0.0,0,1.47222
2001-09-17,1.41667,0.0,0,1.41667
2001-09-18,1.075,0.6666666666666666,1,1.08795
2001-09-19,1.28333,0.0,0,1.28333
2001-09-20,1.24444,0.0,0,1.24444
2001-09-21,1.08889,0.0,0,1.08889
2001-09-22,1.53333,0.0,0,1.53333
2001-09-23,1.13889,0.0,0,1.13889
2001-09-24,1.02778,2.5,1,1.05839
2001-09-25,1.16667,0.0,0,1.16667
2001-09-26,0.85556,0.6666666666666666,1,0.86278
2001-09-27,1.29167,0.3333333333333333,1,1.2996
2001-09-28,1.25556,1.1666666666666667,1,1.27328
2001-09-29,1.06667,2.1666666666666665,1,1.15613
2001-09-30,0.91667,0.16666666666666666,1,0.91975
2001-10-01,1.10556,0.5,1,1.11313
2001-10-02,1.06667,0.6666666666666666,1,1.07519
2001-10-03,0.96111,0.8333333333333334,1,0.97125
2001-10-04,0.95556,0.5,1,0.96113
2001-10-05,1.22778,4.0,1,1.28244
2001-10-06,1.4,0.0,0,1.4
2001-10-07,1.75556,1.6666666666666667,1,1.79212
2001-10-08,1.43333,3.5,1,1.51773
2001-10-09,1.325,0.0,0,1.325
2001-10-10,1.25833,0.0,0,1.25833
2001-10-11,1.17778,0.0,0,1.17778
2001-10-12,1.53333,0.0,0,1.53333
2001-10-14,1.58333,0.0,0,1.58333
2001-10-15,1.32778,0.0,0,1.32778
2001-10-16,1.31111,0.0,0,1.31111
2001-10-17,1.33889,0.5,1,1.34556
2001-10-18,1.35556,1.5,1,1.37978
2001-10-19,1.17222,0.0,0,1.17222
2001-10-20,1.35,0.0,0,1.35
2001-10-21,1.17222,4.0,1,1.22865
2001-10-22,1.36111,0.6666666666666666,1,1.37216
2001-10-23,1.46667,0.6666666666666666,1,1.47758
2001-10-24,1.18889,4.666666666666667,1,1.25469
2001-10-25,1.20556,1.6666666666666667,1,1.23017
2001-10-26,1.23333,0.0,0,1.23333
2001-10-27,1.25,0.0,0,1.25
2001-10-28,1.125,2.5,1,1.17806
2001-10-29,1.13333,0.3333333333333333,1,1.13782
2001-10-30,1.12222,0.0,0,1.12222
2001-10-31,1.05556,0.0,0,1.05556
2001-11-01,0.93333,0.0,0,0.93333
2001-11-02,0.86667,0.0,0,0.86667
2001-11-04,1.15,0.3333333333333333,1,1.16386
2001-11-05,1.10556,0.0,0,1.10556
2001-11-06,1.0,0.0,0,1.0
2001-11-07,0.98889,0.0,0,0.98889
2001-11-08,1.03889,0.0,0,1.03889
2001-11-09,1.03889,3.5,1,1.08357
2001-11-10,1.51667,0.0,0,1.51667
2001-11-11,1.23333,2.5,1,1.28725
2001-11-12,1.66667,0.0,0,1.66667
2001-11-13,1.47778,0.0,0,1.47778
2001-11-14,1.22778,0.0,0,1.22778
2001-11-15,1.31667,0.0,0,1.31667
2001-11-16,1.26667,0.0,0,1.26667
2001-11-18,1.40833,0.0,0,1.40833
2001-11-19,1.21667,8.5,1,1.34521
2001-11-20,1.21111,0.0,0,1.21111
2001-11-21,1.19444,0.0,0,1.19444
2001-11-22,1.05833,0.16666666666666666,1,1.06159
2001-11-23,0.99167,1.1666666666666667,1,1.01305
2001-11-24,1.03333,2.0,1,1.11282
2001-11-25,1.11667,2.0,1,1.16026
2001-11-26,1.29444,0.3333333333333333,1,1.29958
2001-11-27,1.12778,0.6666666666666666,1,1.13631
2001-11-28,1.01667,0.16666666666666666,1,1.0187
2001-11-29,1.1,4.0,1,1.15997
2001-11-30,1.2,0.0,0,1.2
2001-12-02,0.93889,13.333333333333334,1,1.12173
2001-12-03,0.87778,13.0,1,1.04128
2001-12-04,1.14444,13.166666666666666,1,1.35822
2001-12-05,1.14444,3.3333333333333335,1,1.19285
2001-12-06,1.30556,0.3333333333333333,1,1.31051
2001-12-07,1.41111,1.1666666666666667,1,1.43189
2001-12-08,1.19167,4.333333333333333,1,1.29358
2001-12-09,1.11667,4.666666666666667,1,1.22179
2001-12-10,1.25556,0.5,1,1.26219
2001-12-11,1.06111,0.0,0,1.06111
2001-12-12,1.03889,8.5,1,1.1595
2001-12-13,1.36667,4.333333333333333,1,1.43792
2001-12-14,1.12222,3.8333333333333335,1,1.17842
2001-12-15,1.16667,4.666666666666667,1,1.27436
2001-12-16,1.2,6.166666666666667,1,1.29728
2001-12-17,1.37778,1.5,1,1.4034
2001-12-18,1.26667,0.0,0,1.26667
2001-12-19,1.08333,0.0,0,1.08333
2001-12-20,0.97222,0.6666666666666666,1,0.97883
2001-12-21,0.91667,2.3333333333333335,1,0.94243
2001-12-22,0.975,2.5,1,1.0281
2001-12-23,1.275,2.0,1,1.31967
2001-12-24,1.19444,4.333333333333333,1,1.25578
2001-12-25,1.13333,2.0,1,1.22051
2001-12-26,0.97778,2.6666666666666665,1,1.0152
2001-12-27,1.08333,0.5,1,1.09111
2001-12-28,0.93333,0.0,0,0.93333
2001-12-29,0.95,1.5,1,0.97013
2001-12-30,0.975,2.5,1,1.01907
2001-12-31,0.88333,0.0,0,0.88333
2002-01-01,0.875,2.6666666666666665,1,0.92523
2002-01-02,1.0,0.0,0,1.0
2002-01-03,0.92778,0.0,0,0.92778
2002-01-04,0.99444,3.0,1,1.03016
2002-01-05,1.0,0.0,0,1.0
2002-01-06,0.76667,4.5,1,0.83384
2002-01-07,1.06111,0.0,0,1.06111
2002-01-08,1.04444,0.0,0,1.04444
2002-01-09,0.91111,1.1666666666666667,1,0.92265
2002-01-10,1.30833,0.0,0,1.30833
2002-01-11,1.06111,2.8333333333333335,1,1.10003
2002-01-12,0.925,0.0,0,0.925
2002-01-13,0.9,0.0,0,0.9
2002-01-14,0.98333,0.3333333333333333,1,0.98775
2002-01-15,1.1,0.0,0,1.1
2002-01-16,0.93333,0.0,0,0.93333
2002-01-17,0.85,4.333333333333333,1,0.89622
2002-01-18,1.07222,4.333333333333333,1,1.12953
2002-01-19,0.88333,10.166666666666666,1,1.11449
2002-01-20,1.01667,0.0,0,1.01667
2002-01-21,1.02222,3.1666666666666665,1,1.06362
2002-01-22,0.98889,3.1666666666666665,1,1.02716
2002-01-23,1.05,0.5,1,1.05657
2002-01-24,1.13333,0.6666666666666666,1,1.14282
2002-01-25,1.06111,3.8333333333333335,1,1.11419
2002-01-26,1.05833,0.6666666666666666,1,1.06951
2002-01-27,0.81667,4.5,1,0.88918
2002-01-28,0.97222,0.0,0,0.97222
2002-01-29,1.2,0.0,0,1.2
2002-01-30,0.92778,4.833333333333333,1,0.98337
2002-01-31,1.02222,1.0,1,1.0359
2002-02-01,0.95556,0.0,0,0.95556
2002-02-02,0.925,3.0,1,0.987
2002-02-03,1.11111,1.6666666666666667,1,1.13259
2002-02-04,1.87778,3.1666666666666665,1,1.93884
2002-02-05,0.94444,1.0,1,0.95761
2002-02-06,0.87222,0.0,0,0.87222
2002-02-07,1.03889,3.3333333333333335,1,1.08114
2002-02-08,0.97222,0.0,0,0.97222
2002-02-09,1.15,0.0,0,1.15
2002-02-10,0.80833,2.5,1,0.84441
2002-02-11,0.89444,3.1666666666666665,1,0.93008
2002-02-12,0.93889,0.0,0,0.93889
2002-02-13,0.89444,0.8333333333333334,1,0.90329
2002-02-14,0.95556,0.16666666666666666,1,0.95729
2002-02-15,1.01667,2.0,1,1.04022
2002-02-16,0.93889,3.8333333333333335,1,0.98591
2002-02-17,0.84167,2.5,1,0.87843
2002-02-18,0.83889,4.166666666666667,1,0.88543
2002-02-19,0.90556,4.0,1,0.94973
2002-02-20,0.85556,4.0,1,0.9036
2002-02-21,0.96667,6.333333333333333,1,1.0469
2002-02-22,0.95556,0.0,0,0.95556
2002-02-23,0.75,0.0,0,0.75
2002-02-24,0.95,3.8333333333333335,1,1.02111
2002-02-25,0.84444,4.833333333333333,1,0.89497
2002-02-26,0.91667,2.0,1,0.93846
2002-02-27,0.94444,4.166666666666667,1,1.002
2002-02-28,0.73333,10.833333333333334,1,0.84347
2002-03-01,0.83333,5.166666666666667,1,0.88867
2002-03-02,0.92222,6.166666666666667,1,1.00313
2002-03-03,1.06667,2.1666666666666665,1,1.15613
2002-03-04,1.1,7.0,1,1.20018
2002-03-05,1.06111,9.333333333333334,1,1.18322
2002-03-06,1.075,4.333333333333333,1,1.16655
2002-03-07,0.96111,5.833333333333333,1,1.02895
2002-03-08,1.08889,8.333333333333334,1,1.20713
2002-03-09,0.80833,5.0,1,0.8872
2002-03-10,0.91667,2.8333333333333335,1,1.02414
2002-03-11,1.2,1.0,1,1.22217
2002-03-12,0.88333,9.666666666666666,1,1.00272
2002-03-13,0.78889,11.0,1,0.91054
2002-03-14,0.80556,11.5,1,0.93919
2002-03-15,0.93333,7.833333333333333,1,1.03355
2002-03-16,0.825,9.5,1,0.99737
2002-03-17,0.81667,2.1666666666666665,1,0.88792
2002-03-18,0.78889,8.333333333333334,1,0.87769
2002-03-19,0.8,0.8333333333333334,1,0.80762
2002-03-20,0.85556,9.0,1,0.96948
2002-03-21,0.86667,8.666666666666666,1,0.97331
2002-03-22,0.89444,3.3333333333333335,1,0.93556
2002-03-23,0.75,3.3333333333333335,1,0.85563
2002-03-24,0.88333,6.0,1,1.13571
2002-03-25,0.83889,12.0,1,0.97943
2002-03-26,0.76111,14.166666666666666,1,0.91692
2002-03-27,0.76667,16.333333333333332,1,0.95843
2002-03-28,0.73889,18.833333333333332,1,0.9547
2002-03-29,0.66667,31.833333333333332,1,1.09069
2002-03-30,0.825,17.0,1,1.20692
2002-03-31,0.8,14.333333333333334,1,1.07797
2002-04-01,0.57778,34.833333333333336,1,0.99805
2002-04-02,0.71667,28.333333333333332,1,1.09203
2002-04-03,0.82778,29.833333333333332,1,1.31578
2002-04-04,0.66667,35.833333333333336,1,1.17638
2002-04-05,0.71667,29.333333333333332,1,1.11877
2002-04-06,0.81667,17.0,1,1.1813
2002-04-07,0.63333,19.166666666666668,1,0.95529
2002-04-08,0.57778,32.0,1,0.89715
2002-04-09,0.72222,22.5,1,1.00325
2002-04-10,0.71667,29.0,1,1.11026
2002-04-11,0.65556,28.0,1,0.98317
2002-04-12,0.61111,35.333333333333336,1,1.02793
2002-04-13,0.78333,14.5,1,1.06563
2002-04-14,0.6,10.5,1,0.98182
2002-04-15,0.61667,27.5,1,0.92089
2002-04-16,0.79444,15.166666666666666,1,0.97282
2002-04-17,0.92222,18.0,1,1.17957
2002-04-18,0.78333,6.666666666666667,1,0.85431
2002-04-19,0.83333,11.833333333333334,1,0.97342
2002-04-20,0.89167,7.0,1,1.02412
2002-04-21,0.88333,5.166666666666667,1,1.08321
2002-04-22,0.85,8.333333333333334,1,0.94281
2002-04-23,0.98889,7.0,1,1.08135
2002-04-24,1.01111,6.333333333333333,1,1.10586
2002-04-25,0.78889,13.166666666666666,1,0.93863
2002-04-26,0.91667,2.1666666666666665,1,0.9416
2002-04-27,0.94167,4.166666666666667,1,1.01883
2002-04-28,0.94167,9.333333333333334,1,1.1318
2002-04-29,0.92222,11.5,1,1.07015
2002-04-30,1.99444,7.833333333333333,1,2.11024
2002-05-01,0.81111,17.5,1,1.03288
2002-05-02,0.82222,11.666666666666666,1,0.95971
2002-05-03,0.93333,2.8333333333333335,1,0.96633
2002-05-04,0.78333,0.0,0,0.78333
2002-05-05,0.93333,4.5,1,1.12
2002-05-06,0.85556,11.5,1,0.98899
2002-05-07,0.82222,18.666666666666668,1,1.05407
2002-05-08,0.81111,11.0,1,0.93815
2002-05-09,0.76667,9.166666666666666,1,0.86493
2002-05-10,0.84444,9.666666666666666,1,0.9551
2002-05-11,0.86667,5.5,1,0.96071
2002-05-12,0.91667,7.166666666666667,1,1.04765
2002-05-13,0.83333,4.833333333333333,1,0.88634
2002-05-14,0.94444,0.0,0,0.94444
2002-05-15,0.96667,0.5,1,0.97275
2002-05-16,1.32222,0.0,0,1.32222
2002-05-17,1.20556,0.3333333333333333,1,1.20979
2002-05-18,0.84167,0.0,0,0.84167
2002-05-19,1.08333,4.166666666666667,1,1.17417
2002-05-20,0.76667,0.6666666666666666,1,0.77226
2002-05-21,0.97222,0.0,0,0.97222
2002-05-22,0.96667,0.5,1,0.97283
2002-05-23,0.99444,0.0,0,0.99444
2002-05-24,0.92222,0.0,0,0.92222
2002-05-25,1.13333,1.0,1,1.15545
2002-05-26,0.81667,3.8333333333333335,1,0.87902
2002-05-27,0.825,1.6666666666666667,1,0.84979
2002-05-28,1.01111,1.3333333333333333,1,1.02415
2002-05-29,1.08889,0.0,0,1.08889
2002-05-30,1.02778,0.0,0,1.02778
2002-05-31,1.03889,2.6666666666666665,1,1.07632
2002-06-01,1.08333,2.5,1,1.11168
2002-06-02,0.81667,2.8333333333333335,1,0.86076
2002-06-03,0.96111,5.833333333333333,1,1.03926
2002-06-04,0.91667,3.3333333333333335,1,0.98289
2002-06-05,0.80556,9.166666666666666,1,0.91856
2002-06-06,1.16667,4.833333333333333,1,1.23601
2002-06-07,0.87778,0.3333333333333333,1,0.88111
2002-06-08,0.85833,7.0,1,0.98229
2002-06-09,0.94444,4.5,1,0.99358
2002-06-10,1.12222,4.666666666666667,1,1.19074
2002-06-11,0.9,2.5,1,0.94556
2002-06-12,1.0,0.8333333333333334,1,1.00988
2002-06-13,0.77222,0.0,0,0.77222
2002-06-14,1.00556,0.0,0,1.00556
2002-06-15,0.89167,0.0,0,0.89167
2002-06-16,0.85,3.3333333333333335,1,0.90751
2002-06-17,0.86111,5.333333333333333,1,0.92139
2002-06-18,0.86111,12.666666666666666,1,1.01528
2002-06-19,0.81667,12.5,1,0.96419
2002-06-20,0.85556,5.5,1,0.91996
2002-06-21,1.01111,5.0,1,1.07783
2002-06-22,0.89167,0.6666666666666666,1,0.90179
2002-06-23,0.93333,1.0,1,0.94471
2002-06-24,0.98333,14.833333333333334,1,1.19917
2002-06-25,0.87222,14.666666666666666,1,1.06171
2002-06-26,1.22778,2.5,1,1.27152
2002-06-27,0.93333,0.0,0,0.93333
2002-06-28,0.96111,5.833333333333333,1,1.03242
2002-06-29,1.02778,3.8333333333333335,1,1.07276
2002-06-30,0.91667,3.8333333333333335,1,0.99022
2002-07-01,1.01667,0.0,0,1.01667
2002-07-02,0.91667,0.0,0,0.91667
2002-07-03,0.82778,0.0,0,0.82778
2002-07-04,0.93333,0.0,0,0.93333
2002-07-05,1.0,0.0,0,1.0
2002-07-06,0.9,0.0,0,0.9
2002-07-07,0.91111,0.0,0,0.91111
2002-07-08,0.97222,0.0,0,0.97222
2002-07-09,1.19444,0.0,0,1.19444
2002-07-10,0.99444,0.0,0,0.99444
2002-07-11,1.10556,0.3333333333333333,1,1.11051
2002-07-12,1.02222,2.6666666666666665,1,1.0614
2002-07-13,0.9,3.0,1,0.94896
2002-07-14,0.98333,3.1666666666666665,1,1.01549
2002-07-15,1.16111,0.0,0,1.16111
2002-07-16,1.10556,6.833333333333333,1,1.2054
2002-07-17,1.01111,4.333333333333333,1,1.06564
2002-07-18,0.92778,0.0,0,0.92778
2002-07-19,0.97222,4.5,1,1.02806
2002-07-20,0.94444,0.0,0,0.94444
2002-07-21,0.9,0.0,0,0.9
2002-07-22,1.11667,3.8333333333333335,1,1.17228
2002-07-23,0.97222,10.5,1,1.11511
2002-07-24,1.10556,3.5,1,1.15698
2002-07-25,1.05556,0.0,0,1.05556
2002-07-26,0.9,2.6666666666666665,1,0.93218
2002-07-27,1.01667,0.0,0,1.01667
2002-07-28,1.31667,3.0,1,1.35954
2002-07-29,0.94444,1.1666666666666667,1,0.95799
2002-07-30,1.05,0.8333333333333334,1,1.05971
2002-07-31,0.92222,5.166666666666667,1,0.98714
2002-08-01,1.02778,3.6666666666666665,1,1.07494
2002-08-02,0.87222,3.5,1,0.91948
2002-08-03,0.825,0.5,1,0.8327
2002-08-04,0.8,4.333333333333333,1,0.95294
2002-08-05,0.81111,9.0,1,0.91053
2002-08-06,0.86667,3.3333333333333335,1,0.90675
2002-08-07,0.92778,1.1666666666666667,1,0.93907
2002-08-08,0.91667,1.1666666666666667,1,0.92899
2002-08-09,0.96111,0.0,0,0.96111
2002-08-10,0.91111,3.3333333333333335,1,0.95518
2002-08-11,1.03333,0.0,0,1.03333
2002-08-12,0.88889,0.0,0,0.88889
2002-08-13,0.86111,1.3333333333333333,1,0.87556
2002-08-14,0.82778,1.1666666666666667,1,0.83987
2002-08-15,0.85,4.333333333333333,1,0.909
2002-08-16,0.95,0.0,0,0.95
2002-08-17,0.90833,0.0,0,0.90833
2002-08-18,0.925,1.5,1,0.95168
2002-08-19,0.92222,5.833333333333333,1,0.99763
2002-08-20,1.13333,0.0,0,1.13333
2002-08-21,0.88889,1.8333333333333333,1,0.91003
2002-08-22,0.98889,0.0,0,0.98889
2002-08-23,0.98889,0.0,0,0.98889
2002-08-24,0.82778,6.5,1,0.90614
2002-08-25,0.9,0.0,0,0.9
2002-08-26,0.91667,0.0,0,0.91667
2002-08-27,0.9,5.833333333333333,1,0.9748
2002-08-28,1.12778,0.16666666666666666,1,1.12994
2002-08-29,1.00556,0.8333333333333334,1,1.0167
2002-08-30,1.01667,0.0,0,1.01667
2002-08-31,0.88333,4.833333333333333,1,0.96971
2002-09-01,0.91667,2.3333333333333335,1,0.94586
2002-09-02,0.86667,4.166666666666667,1,0.91204
2002-09-03,1.0,1.3333333333333333,1,1.01751
2002-09-04,1.16111,1.0,1,1.17521
2002-09-05,1.10556,1.1666666666666667,1,1.12367
2002-09-06,0.89444,0.0,0,0.89444
2002-09-08,1.075,0.0,0,1.075
2002-09-09,1.26667,0.5,1,1.27697
2002-09-10,1.31111,0.5,1,1.3195
2002-09-11,2.60833,0.0,0,2.60833
2002-09-12,1.28333,0.0,0,1.28333
2002-09-15,0.875,0.0,0,0.875
2002-09-16,1.18889,2.6666666666666665,1,1.22164
2002-09-17,1.18889,0.0,0,1.18889
2002-09-18,0.98889,0.5,1,0.99515
2002-09-19,1.19444,4.833333333333333,1,1.27335
2002-09-20,0.85556,11.833333333333334,1,1.00078
2002-09-21,0.91667,2.6666666666666665,1,1.01316
2002-09-22,0.8,7.166666666666667,1,0.87587
2002-09-23,0.95,2.8333333333333335,1,0.9825
2002-09-24,1.05556,2.0,1,1.08275
2002-09-25,1.01111,0.0,0,1.01111
2002-09-26,0.95556,1.8333333333333333,1,0.978
2002-09-27,1.02778,0.0,0,1.02778
2002-09-28,0.88333,2.6666666666666665,1,0.97632
2002-09-29,1.01667,4.333333333333333,1,1.10368
2002-09-30,1.0,0.0,0,1.0
2002-10-01,1.11111,0.0,0,1.11111
2002-10-02,1.12222,0.0,0,1.12222
2002-10-03,1.10556,0.6666666666666666,1,1.1136
2002-10-04,0.95556,0.0,0,0.95556
2002-10-06,0.825,0.0,0,0.825
2002-10-07,1.02778,4.833333333333333,1,1.08818
2002-10-08,1.07222,0.0,0,1.07222
2002-10-09,1.02222,2.3333333333333335,1,1.05556
2002-10-10,1.05,0.6666666666666666,1,1.0583
2002-10-11,1.24444,0.0,0,1.24444
2002-10-13,1.28333,0.8333333333333334,1,1.3242
2002-10-14,1.21667,5.166666666666667,1,1.29964
2002-10-15,1.23333,0.0,0,1.23333
2002-10-16,1.18889,0.0,0,1.18889
2002-10-17,1.04444,0.0,0,1.04444
2002-10-18,1.01111,0.0,0,1.01111
2002-10-19,1.03333,0.0,0,1.03333
2002-10-20,1.21111,0.0,0,1.21111
2002-10-21,1.18333,0.5,1,1.19101
2002-10-22,1.31111,0.0,0,1.31111
2002-10-23,1.20556,0.3333333333333333,1,1.21139
2002-10-24,1.7,0.0,0,1.7
2002-10-25,1.32778,0.0,0,1.32778
2002-10-26,1.26667,0.0,0,1.26667
2002-10-27,1.11667,0.6666666666666666,1,1.1439
2002-10-28,0.92778,0.0,0,0.92778
2002-10-29,0.98333,0.0,0,0.98333
2002-10-30,1.07778,0.0,0,1.07778
2002-10-31,0.98333,0.0,0,0.98333
2002-11-01,0.91667,1.0,1,0.92675
2002-11-02,1.0,0.0,0,1.0
2002-11-03,1.02222,0.0,0,1.02222
2002-11-04,1.24444,1.0,1,1.25823
2002-11-05,1.53333,0.0,0,1.53333
2002-11-06,1.43889,0.0,0,1.43889
2002-11-07,1.08333,0.0,0,1.08333
2002-11-08,1.19444,0.0,0,1.19444
2002-11-09,1.4,0.0,0,1.4
2002-11-10,0.95833,0.6666666666666666,1,0.96931
2002-11-11,1.31111,0.5,1,1.31899
2002-11-12,1.06667,0.0,0,1.06667
2002-11-13,0.89444,0.8333333333333334,1,0.90382
2002-11-14,0.87778,0.0,0,0.87778
2002-11-15,0.94444,4.833333333333333,1,1.00046
2002-11-16,0.88333,3.0,1,0.99375
2002-11-17,1.10833,2.0,1,1.157
2002-11-18,1.00556,2.5,1,1.03851
2002-11-19,0.96667,3.0,1,1.0
2002-11-20,1.10556,2.5,1,1.14354
2002-11-21,0.92222,4.5,1,0.97466
2002-11-22,0.97778,0.0,0,0.97778
2002-11-23,0.86667,0.0,0,0.86667
2002-11-24,1.0,0.0,0,1.0
2002-11-25,0.96667,0.0,0,0.96667
2002-11-26,0.86111,0.3333333333333333,1,0.86499
2002-11-27,0.90556,0.0,0,0.90556
2002-11-28,0.80556,19.666666666666668,1,1.06097
2002-11-29,0.775,12.666666666666666,1,1.0098
2002-11-30,1.06667,2.5,1,1.17551
2002-12-01,0.9,3.5,1,0.94053
2002-12-02,1.04444,0.6666666666666666,1,1.05443
2002-12-03,1.07778,0.0,0,1.07778
2002-12-04,1.19444,0.0,0,1.19444
2002-12-05,1.16667,0.0,0,1.16667
2002-12-06,1.08333,1.0,1,1.09936
2002-12-07,0.8,0.0,0,0.8
2002-12-08,0.90833,0.0,0,0.90833
2002-12-09,1.21111,0.0,0,1.21111
2002-12-10,0.9,0.0,0,0.9
2002-12-11,0.82778,0.0,0,0.82778
2002-12-12,0.91667,0.6666666666666666,1,0.92342
2002-12-13,1.0,0.0,0,1.0
2002-12-14,0.98889,0.0,0,0.98889
2002-12-15,0.925,2.5,1,0.97602
2002-12-16,1.02778,0.0,0,1.02778
2002-12-17,1.08333,0.0,0,1.08333
2002-12-18,0.99444,2.8333333333333335,1,1.03066
2002-12-19,1.05,0.0,0,1.05
2002-12-20,1.11667,0.0,0,1.11667
2002-12-21,0.80833,0.0,0,0.80833
2002-12-22,1.075,5.0,1,1.18469
2002-12-23,0.96667,0.0,0,0.96667
2002-12-24,0.87778,3.3333333333333335,1,0.91381
2002-12-25,0.75,5.166666666666667,1,0.82939
2002-12-26,0.88333,2.3333333333333335,1,0.90832
2002-12-27,0.85,1.8333333333333333,1,0.8693
2002-12-28,0.88333,2.0,1,0.91933
2002-12-29,1.18333,4.0,1,1.24801
2002-12-30,0.87778,0.0,0,0.87778
2002-12-31,0.9,0.0,0,0.9
2003-01-01,0.85833,0.0,0,0.85833
2003-01-02,0.87222,0.0,0,0.87222
2003-01-03,1.08333,0.0,0,1.08333
2003-01-04,0.93333,0.0,0,0.93333
2003-01-05,0.89167,0.0,0,0.89167
2003-01-06,1.12222,0.3333333333333333,1,1.12631
2003-01-07,1.03889,0.0,0,1.03889
2003-01-08,0.91111,0.0,0,0.91111
2003-01-09,1.09444,0.0,0,1.09444
2003-01-10,1.00556,0.0,0,1.00556
2003-01-11,1.14167,0.0,0,1.14167
2003-01-12,0.94167,2.6666666666666665,1,0.9847
2003-01-13,0.99167,0.0,0,0.99167
2003-01-14,0.94444,0.0,0,0.94444
2003-01-15,1.17778,0.0,0,1.17778
2003-01-16,1.26667,0.0,0,1.26667
2003-01-17,0.94444,10.333333333333334,1,1.08586
2003-01-18,1.26111,0.0,0,1.26111
2003-01-19,1.39167,0.0,0,1.39167
2003-01-20,1.3,0.0,0,1.3
2003-01-21,1.10556,0.0,0,1.10556
2003-01-22,1.21111,0.0,0,1.21111
2003-01-23,1.26111,0.0,0,1.26111
2003-01-24,1.22222,0.0,0,1.22222
2003-01-25,1.25,2.8333333333333335,1,1.30211
2003-01-26,1.41667,2.3333333333333335,1,1.47938
2003-01-27,1.59444,0.0,0,1.59444
2003-01-28,1.21111,1.8333333333333333,1,1.23914
2003-01-29,1.17778,0.0,0,1.17778
2003-01-30,1.12778,0.0,0,1.12778
2003-01-31,1.19444,0.0,0,1.19444
2003-02-01,2.07222,0.0,0,2.07222
2003-02-02,1.86667,0.0,0,1.86667
2003-02-03,1.59444,0.0,0,1.59444
2003-02-04,1.47778,0.0,0,1.47778
2003-02-05,1.66667,0.0,0,1.66667
2003-02-06,1.25,0.0,0,1.25
2003-02-07,1.20556,0.0,0,1.20556
2003-02-08,1.25,2.0,1,1.27607
2003-02-09,1.375,0.0,0,1.375
2003-02-10,1.49444,1.3333333333333333,1,1.51955
2003-02-11,1.26667,0.0,0,1.26667
2003-02-12,1.0,0.3333333333333333,1,1.00444
2003-02-13,1.26667,0.0,0,1.26667
2003-02-14,1.51111,0.0,0,1.51111
2003-02-15,1.57778,0.16666666666666666,1,1.5809
2003-02-16,1.11667,0.0,0,1.11667
2003-02-17,1.29444,0.6666666666666666,1,1.30499
2003-02-18,1.2,0.0,0,1.2
2003-02-19,1.11667,1.3333333333333333,1,1.13559
2003-02-20,1.05556,9.833333333333334,1,1.1839
2003-02-21,1.35556,0.0,0,1.35556
2003-02-22,1.03333,0.0,0,1.03333
2003-02-23,1.11667,0.3333333333333333,1,1.13012
2003-02-24,1.32778,0.0,0,1.32778
2003-02-25,1.22222,0.0,0,1.22222
2003-02-26,1.35,0.0,0,1.35
2003-02-27,1.24444,2.1666666666666665,1,1.27799
2003-02-28,1.18333,0.0,0,1.18333
2003-03-01,1.39167,0.0,0,1.39167
2003-03-03,1.25556,0.3333333333333333,1,1.25971
2003-03-04,1.20556,0.3333333333333333,1,1.20951
2003-03-05,1.37222,7.166666666666667,1,1.50404
2003-03-06,1.17778,5.333333333333333,1,1.2591
2003-03-07,1.42222,1.8333333333333333,1,1.45498
2003-03-08,1.43333,4.5,1,1.5126
2003-03-10,1.49444,0.0,0,1.49444
2003-03-11,1.37222,0.0,0,1.37222
2003-03-12,1.41667,0.0,0,1.41667
2003-03-13,1.28889,0.0,0,1.28889
2003-03-14,1.36667,9.833333333333334,1,1.50499
2003-03-15,1.28333,0.0,0,1.28333
2003-03-16,1.6,2.0,1,1.66003
2003-03-17,1.73333,0.8333333333333334,1,1.75089
2003-03-18,1.68889,0.0,0,1.68889
2003-03-19,1.68889,0.0,0,1.68889
2003-03-20,1.78333,0.0,0,1.78333
2003-03-21,1.81667,0.0,0,1.81667
2003-03-22,1.9,0.0,0,1.9
2003-03-23,1.825,0.0,0,1.825
2003-03-24,1.81111,0.0,0,1.81111
2003-03-25,1.77222,0.0,0,1.77222
2003-03-26,1.69444,0.0,0,1.69444
2003-03-27,1.72778,0.0,0,1.72778
2003-03-28,1.4,13.166666666666666,1,1.57753
2003-03-29,1.74167,0.0,0,1.74167
2003-03-30,1.8,0.0,0,1.8
2003-03-31,1.68333,0.0,0,1.68333
2003-04-01,1.61111,0.0,0,1.61111
2003-04-02,1.67222,0.0,0,1.67222
